episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,custom_metrics/num_congested_mean,custom_metrics/num_congested_min,custom_metrics/num_congested_max,custom_metrics/speed_edge_4_mean,custom_metrics/speed_edge_4_min,custom_metrics/speed_edge_4_max,custom_metrics/n_veh_edge4_l0_mean,custom_metrics/n_veh_edge4_l0_min,custom_metrics/n_veh_edge4_l0_max,custom_metrics/n_veh_edge4_l1_mean,custom_metrics/n_veh_edge4_l1_min,custom_metrics/n_veh_edge4_l1_max,custom_metrics/mean_speed_edge2_l0_mean,custom_metrics/mean_speed_edge2_l0_min,custom_metrics/mean_speed_edge2_l0_max,custom_metrics/mean_speed_edge2_l1_mean,custom_metrics/mean_speed_edge2_l1_min,custom_metrics/mean_speed_edge2_l1_max,custom_metrics/mean_speed_edge2_l2_mean,custom_metrics/mean_speed_edge2_l2_min,custom_metrics/mean_speed_edge2_l2_max,custom_metrics/mean_speed_edge2_l3_mean,custom_metrics/mean_speed_edge2_l3_min,custom_metrics/mean_speed_edge2_l3_max,custom_metrics/exit_counter_mean,custom_metrics/exit_counter_min,custom_metrics/exit_counter_max,custom_metrics/net_outflow_2400_time0_0_time1_250_mean,custom_metrics/net_outflow_2400_time0_0_time1_250_min,custom_metrics/net_outflow_2400_time0_0_time1_250_max,custom_metrics/net_outflow_2400_time0_250_time1_500_mean,custom_metrics/net_outflow_2400_time0_250_time1_500_min,custom_metrics/net_outflow_2400_time0_250_time1_500_max,custom_metrics/net_outflow_2400_time0_500_time1_750_mean,custom_metrics/net_outflow_2400_time0_500_time1_750_min,custom_metrics/net_outflow_2400_time0_500_time1_750_max,custom_metrics/net_outflow_2400_time0_750_time1_1000_mean,custom_metrics/net_outflow_2400_time0_750_time1_1000_min,custom_metrics/net_outflow_2400_time0_750_time1_1000_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent
326.80000000000734,72.2000000000025,290.57333333335384,400.0,2,1000,False,11000,27,11,1370c0b3502a436584dd215d49418e29,2020-08-14_09-23-01,1597396981,173.00491333007812,1769.0144891738892,4235,ip-172-31-17-235,172.31.17.235,1769.0144891738892,11000,11,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.646666666666613,27.85915535235984,6.2475,41.6725,7.5039221426904295,2.7305036750560547,10.638864456544933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.2,57.6,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.16398184227636,29.108132277135294,2.2848892118034345,1.0,1.0,2200,20000,11000,673.478,22.134,37.861,0.006,2641.229,100.0,97.3142276422764,34.5
326.80000000000734,72.2000000000025,274.20800000001907,400.0,3,1000,False,12000,30,12,1370c0b3502a436584dd215d49418e29,2020-08-14_09-25-58,1597397158,176.71261429786682,1945.727103471756,4235,ip-172-31-17-235,172.31.17.235,1945.727103471756,12000,12,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.2159999999999505,25.779239817123855,6.2475,41.6725,7.459795852289089,2.3387105143180476,12.200381457733554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.64,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.91774994398605,29.216728405524304,2.2804549519494555,1.0,1.0,2400,40000,12000,1646.308,22.413,35.533,0.005,2814.297,100.0,97.20159362549802,34.503187250996014
326.80000000000734,72.2000000000025,270.70250000001874,400.0,2,1000,False,13000,32,13,1370c0b3502a436584dd215d49418e29,2020-08-14_09-28-47,1597397327,169.14110326766968,2114.8682067394257,4235,ip-172-31-17-235,172.31.17.235,2114.8682067394257,13000,13,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.123749999999951,24.70952170355362,6.2475,41.6725,7.736502694508592,2.3387105143180476,12.825346076743681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.525,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78328409775716,29.257595810917547,2.277872364240856,1.0,1.0,2600,60000,13000,679.138,22.525,31.417,0.005,3182.96,100.0,97.42083333333333,34.540000000000006
326.80000000000734,72.2000000000025,270.2994285714468,400.0,3,1000,False,14000,35,14,1370c0b3502a436584dd215d49418e29,2020-08-14_09-31-41,1597397501,173.98520064353943,2288.853407382965,4235,ip-172-31-17-235,172.31.17.235,2288.853407382965,14000,14,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.11314285714281,23.424205557534734,6.2475,41.6725,8.38790719991329,2.3387105143180476,16.525732332816393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.2514285714285,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.58999612516878,29.340990466793762,2.2743324683758765,1.0,1.0,2800,80000,14000,1507.337,23.371,37.279,0.005,2682.475,100.0,97.31666666666665,34.59878048780489
326.80000000000734,72.2000000000025,272.5935135135314,400.0,2,1000,False,15000,37,15,1370c0b3502a436584dd215d49418e29,2020-08-14_09-34-27,1597397667,165.70211958885193,2454.555526971817,4235,ip-172-31-17-235,172.31.17.235,2454.555526971817,15000,15,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.173513513513468,22.732086338208532,6.2475,41.6725,8.82470294917155,2.3387105143180476,16.913322305086812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.1027027027026,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.47050286768619,29.37323404495322,2.27207187415963,1.0,1.0,3000,100000,15000,659.433,22.451,35.064,0.005,2851.906,100.0,97.2771186440678,34.60084745762713
326.80000000000734,72.2000000000025,275.53800000001706,400.0,3,1000,False,16000,40,16,1370c0b3502a436584dd215d49418e29,2020-08-14_09-37-24,1597397844,176.92481541633606,2631.480342388153,4235,ip-172-31-17-235,172.31.17.235,2631.480342388153,16000,16,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.250999999999955,21.820617362842892,6.2475,41.6725,9.40681814143134,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.78,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.3086115640933,29.442580110233393,2.2690344710483283,1.0,1.0,3200,120000,16000,1618.652,23.167,34.059,0.005,2936.073,100.0,97.43705179282868,34.60000000000001
326.80000000000734,72.2000000000025,276.56761904763556,400.0,2,1000,False,17000,42,17,1370c0b3502a436584dd215d49418e29,2020-08-14_09-40-08,1597398008,164.131929397583,2795.612271785736,4235,ip-172-31-17-235,172.31.17.235,2795.612271785736,17000,17,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.278095238095195,21.25040939318371,6.2475,41.6725,9.764255405425203,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.3999999999999,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.20434343048457,29.468814780516617,2.267302031151464,1.0,1.0,3400,140000,17000,645.488,24.334,34.559,0.005,2893.573,100.0,97.36120689655174,34.62500000000001
326.80000000000734,72.2000000000025,276.5555555555723,400.0,3,1000,False,18000,45,18,1370c0b3502a436584dd215d49418e29,2020-08-14_09-42-58,1597398178,169.9249210357666,2965.5371928215027,4235,ip-172-31-17-235,172.31.17.235,2965.5371928215027,18000,18,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.277777777777734,20.482159878082566,6.2475,41.6725,10.213564526319717,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.7200000000003,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.04123693839374,29.520636351209497,2.264817690072994,1.0,1.0,3600,160000,18000,1608.357,23.02,31.964,0.004,3128.541,100.0,97.39173553719007,34.66776859504133
326.80000000000734,72.2000000000025,276.4459574468253,400.0,2,1000,False,19000,47,19,1370c0b3502a436584dd215d49418e29,2020-08-14_09-45-40,1597398340,162.08623385429382,3127.6234266757965,4235,ip-172-31-17-235,172.31.17.235,3127.6234266757965,19000,19,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.274893617021234,20.0205786066748,6.2475,41.6725,10.468145947360707,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0212765957447,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93453496245525,29.53922899686609,2.2632605140494686,1.0,1.0,3800,180000,19000,660.487,22.796,32.23,0.005,3102.652,100.0,97.38086956521738,34.683913043478256
326.80000000000734,72.2000000000025,274.60320000001667,400.0,3,1000,False,20000,50,20,1370c0b3502a436584dd215d49418e29,2020-08-14_09-48-24,1597398504,163.78511834144592,3291.4085450172424,4235,ip-172-31-17-235,172.31.17.235,3291.4085450172424,20000,20,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.226399999999958,19.327143890274314,6.2475,41.6725,10.688148146663359,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.736,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.75780452785283,29.57411817666359,2.261076204816705,1.0,1.0,4000,200000,20000,1502.163,24.481,34.075,0.005,2934.662,100.0,97.37210300429183,34.69613733905579
326.80000000000734,72.2000000000025,273.7315384615553,400.0,2,1000,False,21000,52,21,1370c0b3502a436584dd215d49418e29,2020-08-14_09-51-04,1597398664,159.80541491508484,3451.2139599323273,4235,ip-172-31-17-235,172.31.17.235,3451.2139599323273,21000,21,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.2034615384614975,18.91018643295607,6.2475,41.6725,10.872184345129938,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.446153846154,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.64045925858862,29.585713503654652,2.2596498479965,1.0,1.0,4200,220000,21000,705.131,22.407,35.886,0.005,2786.594,100.0,97.45840707964602,34.69646017699114
326.80000000000734,72.2000000000025,273.2130909091079,400.0,3,1000,False,22000,55,22,1370c0b3502a436584dd215d49418e29,2020-08-14_09-54-04,1597398844,179.94854378700256,3631.16250371933,4235,ip-172-31-17-235,172.31.17.235,3631.16250371933,22000,22,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.189818181818141,18.375085354794834,6.2475,41.6725,11.145816937326947,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.56,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4895677207352,29.61632411599731,2.2576253605538468,1.0,1.0,4400,240000,22000,1593.094,21.438,31.595,0.005,3165.032,100.0,97.31640625,34.699999999999996
326.80000000000734,72.2000000000025,272.48000000001707,400.0,2,1000,False,23000,57,23,1370c0b3502a436584dd215d49418e29,2020-08-14_09-56-53,1597399013,168.47382283210754,3799.6363265514374,4235,ip-172-31-17-235,172.31.17.235,3799.6363265514374,23000,23,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.1705263157894334,18.037757798486243,6.2475,41.6725,11.292537076217572,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.9684210526316,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.40031131237976,29.62843717648327,2.2564025490006716,1.0,1.0,4600,260000,23000,666.278,23.319,32.056,0.005,3119.573,100.0,97.42301255230124,34.70125523012551
326.80000000000734,72.2000000000025,271.3326666666838,400.0,3,1000,False,24000,60,24,1370c0b3502a436584dd215d49418e29,2020-08-14_09-59-49,1597399189,176.18857312202454,3975.824899673462,4235,ip-172-31-17-235,172.31.17.235,3975.824899673462,24000,24,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.140333333333294,17.602203241895264,6.2475,41.6725,11.50467180637399,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.24,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.27652632942797,29.65676253635937,2.2547222668593228,1.0,1.0,4800,280000,24000,1625.203,23.382,33.659,0.005,2971.009,100.0,97.3964,34.7012
326.80000000000734,72.2000000000025,270.081935483888,400.0,2,1000,False,25000,62,25,1370c0b3502a436584dd215d49418e29,2020-08-14_10-02-30,1597399350,161.50572681427002,4137.330626487732,4235,ip-172-31-17-235,172.31.17.235,4137.330626487732,25000,25,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.107419354838671,17.2980595889309,6.2475,41.6725,11.615297684595111,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0129032258064,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.19555331861046,29.667291206398385,2.2536414932798876,1.0,1.0,5000,300000,25000,683.078,23.079,32.323,0.004,3093.82,100.0,97.33755458515284,34.703056768558945
326.80000000000734,72.2000000000025,268.50215384617115,400.0,3,1000,False,26000,65,26,1370c0b3502a436584dd215d49418e29,2020-08-14_10-05-26,1597399526,176.00502157211304,4313.335648059845,4235,ip-172-31-17-235,172.31.17.235,4313.335648059845,26000,26,0,9cb28c62,10_seed=9,1.9000000000000012,8.599999999999921,7.065846153846115,16.887341454057164,6.2475,41.6725,11.825618950235018,2.3387105143180476,16.943141644328872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.3907692307691,50.4,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.08377675521032,29.69062780668132,2.252152938185003,1.0,1.0,5200,320000,26000,1558.006,22.975,36.246,0.004,2758.917,100.0,97.42160000000001,34.7732
