episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,custom_metrics/num_congested_mean,custom_metrics/num_congested_min,custom_metrics/num_congested_max,custom_metrics/speed_edge_4_mean,custom_metrics/speed_edge_4_min,custom_metrics/speed_edge_4_max,custom_metrics/n_veh_edge4_l0_mean,custom_metrics/n_veh_edge4_l0_min,custom_metrics/n_veh_edge4_l0_max,custom_metrics/n_veh_edge4_l1_mean,custom_metrics/n_veh_edge4_l1_min,custom_metrics/n_veh_edge4_l1_max,custom_metrics/mean_speed_edge2_l0_mean,custom_metrics/mean_speed_edge2_l0_min,custom_metrics/mean_speed_edge2_l0_max,custom_metrics/mean_speed_edge2_l1_mean,custom_metrics/mean_speed_edge2_l1_min,custom_metrics/mean_speed_edge2_l1_max,custom_metrics/mean_speed_edge2_l2_mean,custom_metrics/mean_speed_edge2_l2_min,custom_metrics/mean_speed_edge2_l2_max,custom_metrics/mean_speed_edge2_l3_mean,custom_metrics/mean_speed_edge2_l3_min,custom_metrics/mean_speed_edge2_l3_max,custom_metrics/exit_counter_mean,custom_metrics/exit_counter_min,custom_metrics/exit_counter_max,custom_metrics/net_outflow_2400_time0_0_time1_250_mean,custom_metrics/net_outflow_2400_time0_0_time1_250_min,custom_metrics/net_outflow_2400_time0_0_time1_250_max,custom_metrics/net_outflow_2400_time0_250_time1_500_mean,custom_metrics/net_outflow_2400_time0_250_time1_500_min,custom_metrics/net_outflow_2400_time0_250_time1_500_max,custom_metrics/net_outflow_2400_time0_500_time1_750_mean,custom_metrics/net_outflow_2400_time0_500_time1_750_min,custom_metrics/net_outflow_2400_time0_500_time1_750_max,custom_metrics/net_outflow_2400_time0_750_time1_1000_mean,custom_metrics/net_outflow_2400_time0_750_time1_1000_min,custom_metrics/net_outflow_2400_time0_750_time1_1000_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent
136.31999999999547,25.279999999999564,118.91199999999621,400.0,3,1000,False,12000,30,12,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-20-17,1595794817,116.11331105232239,1428.3987159729004,3059,ip-172-31-29-49,172.31.29.49,1428.3987159729004,12000,12,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.431999999999931,46.44510037406485,5.6325,57.4725,2.217853928230218,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.2800000000002,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.04151624495948,23.972015664229637,1.9060305030057565,1.0,1.0,2400,40000,12000,1203.444,16.711,10.776,0.004,9279.742,100.0,86.30909090909091,30.599393939393938
136.31999999999547,25.279999999999564,119.80999999999617,400.0,2,1000,False,13000,32,13,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-22-13,1595794933,115.43619918823242,1543.8349151611328,3059,ip-172-31-29-49,172.31.29.49,1543.8349151611328,13000,13,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.488124999999929,46.552828475685786,5.6325,57.4725,2.248418119424599,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.85,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6086529844634,23.92033639891916,1.895717381734007,1.0,1.0,2600,60000,13000,486.223,15.918,10.881,0.004,9190.135,100.0,86.23496932515337,30.599999999999994
136.31999999999547,25.279999999999564,120.96914285713896,400.0,3,1000,False,14000,35,14,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-24-20,1595795060,127.04011297225952,1670.8750281333923,3059,ip-172-31-29-49,172.31.29.49,1670.8750281333923,14000,14,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.560571428571357,47.229657463484145,5.6325,57.735,2.238732312070881,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0114285714287,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05089489727632,23.87835151533239,1.8817385839645844,1.0,1.0,2800,80000,14000,1274.39,17.895,14.483,0.004,6904.875,100.0,86.42541436464089,30.6
136.31999999999547,25.279999999999564,121.63459459459065,400.0,2,1000,False,15000,37,15,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-26-18,1595795178,118.07543301582336,1788.9504611492157,3059,ip-172-31-29-49,172.31.29.49,1788.9504611492157,15000,15,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.602162162162091,47.527175978971485,5.6325,57.735,2.237136088946647,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.32972972973,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.72476523636524,23.838891132729774,1.8732178609597485,1.0,1.0,3000,100000,15000,516.246,19.797,12.46,0.004,8025.978,100.0,86.26526946107785,30.599999999999994
136.31999999999547,25.279999999999564,122.51999999999597,400.0,3,1000,False,16000,40,16,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-28-28,1595795308,129.549476146698,1918.4999372959137,3059,ip-172-31-29-49,172.31.29.49,1918.4999372959137,16000,16,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.657499999999928,48.01370028054863,5.6325,57.7525,2.232138083648711,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.56,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3096206014484,23.80329327968308,1.8616774877674978,1.0,1.0,3200,120000,16000,1220.699,18.214,12.055,0.004,8295.171,100.0,86.25760869565218,30.6
136.31999999999547,25.279999999999564,123.0323809523769,400.0,2,1000,False,17000,42,17,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-30-25,1595795425,117.41751980781555,2035.9174571037292,3059,ip-172-31-29-49,172.31.29.49,2035.9174571037292,17000,17,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.689523809523737,48.334774076712975,5.6325,57.7525,2.2269704745058876,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.742857142857,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.06150575402927,23.769681406147193,1.8546117095768282,1.0,1.0,3400,140000,17000,487.345,17.111,13.338,0.004,7497.125,100.0,86.46467065868265,30.600598802395204
136.31999999999547,25.279999999999564,123.72622222221811,400.0,3,1000,False,18000,45,18,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-32-32,1595795552,126.40907979011536,2162.3265368938446,3059,ip-172-31-29-49,172.31.29.49,2162.3265368938446,18000,18,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.732888888888816,48.717011360487675,5.6325,57.7525,2.221876571896745,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.32,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.72806301324879,23.740490493065263,1.8448296001548063,1.0,1.0,3600,160000,18000,1271.074,16.121,11.739,0.004,8518.671,100.0,86.30446927374301,30.599999999999998
136.31999999999547,25.279999999999564,124.13276595744269,400.0,2,1000,False,19000,47,19,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-34-33,1595795673,120.86382985115051,2283.190366744995,3059,ip-172-31-29-49,172.31.29.49,2283.190366744995,19000,19,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.758297872340352,49.09602151536054,5.6325,57.79,2.212517881303231,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.872340425532,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.53418049929503,23.712997670593186,1.8388512536071258,1.0,1.0,3800,180000,19000,476.926,17.647,12.123,0.004,8248.921,100.0,86.41929824561404,30.614619883040934
136.31999999999547,25.279999999999564,124.68479999999585,400.0,3,1000,False,20000,50,20,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-36-37,1595795797,123.84101557731628,2407.0313823223114,3059,ip-172-31-29-49,172.31.29.49,2407.0313823223114,20000,20,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.792799999999925,49.5526602244389,5.6325,57.79,2.2022399574943607,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.4399999999996,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.26316683932633,23.68728802776194,1.8304921165083459,1.0,1.0,4000,200000,20000,1254.747,15.428,12.647,0.004,7907.291,100.0,86.38977272727273,30.6965909090909
136.31999999999547,25.279999999999564,125.01538461538044,400.0,2,1000,False,21000,52,21,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-38-37,1595795917,120.78795433044434,2527.8193366527557,3059,ip-172-31-29-49,172.31.29.49,2527.8193366527557,21000,21,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.813461538461464,49.86669252349895,5.6325,57.8,2.194509832173237,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0923076923073,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1020267653642,23.665232944208544,1.8253270037884533,1.0,1.0,4200,220000,21000,444.605,16.729,12.019,0.004,8319.82,100.0,86.32209302325582,30.69999999999999
136.31999999999547,25.279999999999564,125.47490909090489,400.0,3,1000,False,22000,55,22,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-40-39,1595796039,121.79787635803223,2649.617213010788,3059,ip-172-31-29-49,172.31.29.49,2649.617213010788,22000,22,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.842181818181744,50.172054749489924,5.6325,57.8,2.18920972124347,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.436363636363,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.87358791218843,23.64158815755356,1.8179743749834463,1.0,1.0,4400,240000,22000,1173.972,15.766,10.969,0.004,9116.744,100.0,83.9186046511628,29.929069767441863
136.31999999999547,25.279999999999564,125.75438596490807,400.0,2,1000,False,23000,57,23,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-42-27,1595796147,107.603444814682,2757.22065782547,3059,ip-172-31-29-49,172.31.29.49,2757.22065782547,23000,23,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.859649122806942,50.25930721442009,5.6325,57.8,2.1898277289864936,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.294736842105,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.71959800084524,23.619616979294054,1.8132756285748386,1.0,1.0,4600,260000,23000,443.307,17.366,11.458,0.004,8727.66,100.0,82.25359477124182,29.430065359477126
136.31999999999547,25.279999999999564,126.13333333332909,400.0,3,1000,False,24000,60,24,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-44-27,1595796267,119.9235954284668,2877.1442532539368,3059,ip-172-31-29-49,172.31.29.49,2877.1442532539368,24000,24,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.883333333333257,50.23809185369908,5.6325,57.8,2.1980764736886544,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.4799999999996,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.49792674774798,23.595683025491418,1.8064438024726386,1.0,1.0,4800,280000,24000,1209.625,17.999,11.867,0.004,8426.883,100.0,81.33058823529412,29.118235294117643
136.31999999999547,25.279999999999564,126.36387096773767,400.0,2,1000,False,25000,62,25,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-46-20,1595796380,113.32369351387024,2990.467946767807,3059,ip-172-31-29-49,172.31.29.49,2990.467946767807,25000,25,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.897741935483795,50.304927600353956,5.6325,57.8,2.199167641564253,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.6193548387093,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.35745987129332,23.574745518564928,1.8020430427342171,1.0,1.0,5000,300000,25000,470.226,16.12,11.835,0.004,8449.495,100.0,81.25962732919254,29.158385093167695
136.31999999999547,25.279999999999564,126.6855384615342,400.0,3,1000,False,26000,65,26,4864eb115f114568827df9e5edfcbcfd,2020-07-26_20-48-15,1595796495,114.32579374313354,3104.7937405109406,3059,ip-172-31-29-49,172.31.29.49,3104.7937405109406,26000,26,0,13b151f4,18_seed=17,1.580000000000001,8.519999999999918,7.917846153846078,50.50758478802993,5.6325,57.8,2.195713879416495,0.43940901447076514,6.847278206827599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.021538461538,0.0,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.14725575859626,23.54915023600784,1.7956766197011005,1.0,1.0,5200,320000,26000,1143.05,16.592,10.354,0.004,9658.197,100.0,81.15432098765432,29.190740740740733
